"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SRR18396491","SRR18396493","SRR18396494","SRR18396495","SRR18396500","SRR18396512"
"2638","YLR016C",556.318225460035,-0.0328675384160984,0.160774086076929,-0.204433060190879,0.838015097372565,0.999975563178514,504.851083443433,607.592290762695,594.371048221315,518.782500030022,611.592679427864,500.719750874881
"2639","YLR255C",35.6675532931468,-0.0182916688938797,0.398921027371885,-0.0458528571792426,0.96342752914573,0.999975563178514,29.9996399329714,37.6902169670976,33.5239768051656,50.4187595937105,25.2823745432779,37.0903519166578
"2640","YLR297W",1066.13141980928,-0.171852635088103,0.181339360667146,-0.947685237533977,0.343289718465718,0.999975563178514,1259.12774461528,1244.42699124124,1021.1222124168,831.909533296224,1093.16171834744,947.040318938663
"2641","YLR225C",2479.22243104276,0.228679353539233,0.26835517107411,0.852151842738591,0.394129821093769,0.999975563178514,2386.2570735255,2079.46024646056,3858.88154630272,2022.05762160039,2894.22992390666,1634.44817446072
"2642","YLR047C",1347.0521212728,0.0210863090397117,0.132103890270443,0.159619137608619,0.873181102643505,0.999975563178514,1279.69892628361,1293.81417209468,1242.19924864546,1413.05207808689,1374.8796061154,1478.66869641076
"2643","YLL022C",671.863279553255,0.0418997158051886,0.128503170061123,0.326059783468835,0.744379123794472,0.999975563178514,666.849139081478,688.171375313041,683.164284083646,668.711969348161,636.875053971142,687.407855522058
"2644","tI(AAU)L1",1.5685176726454,2.66414984324947,2.00592438178534,1.3281407152937,0.184131625066984,0.999975563178514,0,0,1.81210685433328,2.65361892598477,0,4.94538025555438
"2645","YLR395C",1549.28314709567,-0.11233360662873,0.135686492686482,-0.827890856374993,0.407732313686516,0.999975563178514,1811.12111938196,1534.25176309168,1434.28257520479,1459.49040929162,1549.44838272374,1507.1046328802
"2646","YLL067C",6.35358307939972,-0.45573242409204,0.839960951263004,-0.542563822052418,0.587430153747519,0.999975563178514,7.71419312562121,6.49831327018925,6.34237399016647,6.63404731496191,7.22353558379367,3.70903519166578
"2647","YLR359W",969.279332558702,0.0930713694138499,0.134882812358422,0.690016524614961,0.490183795683735,0.999975563178514,945.417224173356,966.94901460416,1069.14304405663,862.426150945049,1018.51851731491,953.222044258106
"2648","YLR456W",153.180654394984,-0.531835645370624,0.235645601340636,-2.25693007781559,0.0240124442569025,0.999975563178514,144.855404247776,199.49821739481,137.720120929329,167.17799233704,172.160931413749,97.6712600471989
"2649","YLR067C",306.706657906095,-0.0249605991174912,0.166626388631479,-0.149799796553808,0.880922569873176,0.999975563178514,296.56786905166,328.164820144557,283.594722703158,325.068318433134,282.921810365252,323.922406738812
"2650","YLR040C",1583.40304709717,0.0621274415094335,0.16689166154271,0.372262106657342,0.709697708931421,0.999975563178514,1482.8393452583,1436.77706403884,1416.16150666146,1868.14772389328,1454.33849753713,1842.15414519401
"2651","YLL013C",1188.6195361037,-0.012229358453418,0.175781585756569,-0.0695713285369599,0.944534858141014,0.999975563178514,959.988477855085,1248.97581053037,1019.31010556247,1325.48265352939,1232.81673963412,1345.14342951079
"2652","YLR320W",501.388147098887,0.0966884011913143,0.161738127736205,0.597808337122668,0.549967827098574,0.999975563178514,412.280765935978,517.265736307064,532.759415173984,545.318689289869,486.384729308774,514.319546577655
"2653","YLL045C",535.720271101796,-0.0938153337598821,0.159655985644242,-0.587609248606117,0.55679460178351,0.999975563178514,467.994382954354,565.353254506465,490.174904097152,542.665070363885,612.796602025163,535.337412663761
"2654","YLR352W",766.697186319213,-0.0335645003018004,0.1406514687256,-0.238635974483011,0.811387867287665,0.999975563178514,791.990494230445,778.497929768672,712.157993752978,826.602295444255,692.255493446894,798.678911272032
"2655","YLR071C",1213.11403257005,-0.0515782662349866,0.147986311486855,-0.348534034781778,0.727439158141061,0.999975563178514,1276.27039600555,1170.34621996108,1022.93431927114,1268.42984662072,1193.08729392325,1347.61611963857
"2656","YLR286C",5475.17094646318,0.0588165198976088,0.175319909369464,0.33548112196237,0.737262182949388,0.999975563178514,6601.63505039273,4476.03818050635,4909.90352181602,5224.975665264,5297.25942811536,6341.2138326846
"2657","YLR037C",108.185082858092,-0.0946545871096048,0.324217449071212,-0.291947849755658,0.77032649751756,0.999975563178514,132.855548274588,102.67334966899,66.1419001831647,123.393280058292,81.8667366163283,142.179682347188
"2658","YLL004W",140.7503743745,0.131395214595305,0.225599967772101,0.582425679812329,0.560279988380017,0.999975563178514,117.427162023345,140.363566636088,166.713830598662,130.027327373254,158.917782843461,131.052576772191
"2659","YLR100W",1027.0192982274,-0.203830563147874,0.137347859556356,-1.48404615700792,0.137796675866443,0.999975563178514,1185.41434363713,1027.38332801692,875.247610642973,1076.04247448682,1006.47929134192,991.548741238652
"2660","YLR088W",474.657182658547,0.0664439089738194,0.156785637253058,0.423788238118879,0.671720256733731,0.999975563178514,489.42269719219,459.43074820238,449.402499874653,501.533977011121,417.761141262734,530.392032408207
"2661","YLR216C",1937.51573473517,0.375968158999855,0.126350930386944,2.97558678712116,0.00292428593275842,0.999975563178514,1724.5507298611,1681.11364299796,2121.97712642427,1744.75444383498,1899.78985853774,2452.90860675497
"2662","YLL040C",6305.48728077872,0.120875023753924,0.144281802465279,0.837770402702118,0.402159664460465,0.999975563178514,6740.49052665391,6001.84213634679,5789.68139959482,6076.78734050511,5686.12642704292,7537.99585452876
"2663","YLR410W-B",184.669868154568,0.676972403061957,0.26097499153794,2.5940125491432,0.00948630243438021,0.999975563178514,135.426945983128,110.471325593217,279.064455567325,204.328657300827,168.549163621852,210.178660861061
"2664","YLR256W-A",5.91422192516572,0.394588616640654,0.910512336085776,0.433369874302814,0.664746082787808,0.999975563178514,7.71419312562121,2.5993253080757,5.43632056299983,2.65361892598477,8.42745818109262,8.65441544722016
"2665","YLR035C-A",1.96074175924888,1.12670139647528,1.47826679089449,0.76217730345787,0.445954190269085,0.999975563178514,1.71426513902694,1.29966265403785,3.62421370866656,2.65361892598477,0,2.47269012777719
"2666","YLR157C-B",0.372143815026504,0.785852802652592,3.74475880163516,0.209854050495708,0.833781585997555,0.999975563178514,0,0,0.906053427166639,1.32680946299238,0,0
"2667","YLR227W-B",3.45288491473053,1.52642383597467,1.23749468178211,1.23347910778613,0.217397066686686,0.999975563178514,0,1.29966265403785,4.5302671358332,2.65361892598477,4.81569038919578,7.41807038333156
"2668","YPL071C",679.893054121934,0.148557998518363,0.236050691480867,0.629347864165881,0.529121342134574,0.999975563178514,612.84978720213,607.592290762695,961.322686223804,630.234494921382,776.53007525782,490.828990363772
"2669","YPL208W",74.5682443997446,0.0809364680707645,0.26844364353224,0.301502643183444,0.763031234757011,0.999975563178514,82.284726673293,63.6834700478546,74.2963810276644,76.9549488535582,69.8275106433388,80.3624291527586
"2670","YPL102C",24.258942048352,0.620694663145377,0.62320782210595,0.995967382193502,0.319265993686399,0.999975563178514,19.7140490988098,32.4915663509462,53.4571522028317,11.9412851669314,18.0588389594842,9.89076051110875
"2671","YPL217C",2226.42027027183,-0.0467058532445133,0.153965142384533,-0.303353424815235,0.761620535916262,0.999975563178514,1846.26355473201,2313.39952418737,2276.91226246976,2576.66397713121,2266.98625071391,2078.29605239673
"2672","YPL197C",7.19791148495923,0.067826419816668,0.824744896019127,0.0822392719785864,0.934456444674471,0.999975563178514,5.14279541708081,6.49831327018925,7.24842741733311,13.2680946299238,3.61176779189684,7.41807038333156
"2673","YPR139C",630.64567299686,0.0666107114586893,0.135227600182799,0.49258221966999,0.622307813844604,0.999975563178514,617.135450049697,614.740435359903,670.479536103313,586.449782642633,665.769196306317,629.299637519294
"2674","YPR169W",1393.41923058211,0.130605550354308,0.116191336978367,1.1240558354073,0.260989339629652,0.999975563178514,1418.55440254479,1303.56164199996,1478.67919313596,1363.96012795617,1317.09132144505,1478.66869641076
"2675","YPL257W",272.982560100225,-0.0456665287362559,0.173175068480264,-0.263701519722283,0.79200992440524,0.999975563178514,277.710952522364,298.922410428705,290.843150120491,268.015511524461,258.843358419273,243.559977586053
"2676","snR41",34.7008337579512,0.195916649298486,0.387919089077194,0.505045136511702,0.613527134089599,0.999975563178514,43.7137610451869,31.1919036969084,38.9602973681655,33.1702365748096,24.0784519459789,37.0903519166578
"2677","YPL009C",1737.42228173207,0.127993580622709,0.120752214788507,1.05996880344502,0.289158792100272,0.999975563178514,1547.12428797181,1725.95200456226,1828.41581602228,1677.08716122237,1791.43682478083,1854.51759583289
"2678","YPL183C",520.899725738781,0.00583081909129819,0.147799893677574,0.0394507664803748,0.968531005588088,0.999975563178514,515.136674277594,492.572145880345,566.283391979149,549.299117678847,526.114175019639,475.992849597109
"2679","YPR065W",3968.4522995528,0.392863944513171,0.201069682427237,1.95386962256401,0.0507166379018578,0.999975563178514,3829.66832058618,3150.38227338775,5864.88383404965,3218.83975721952,4177.61141262734,3569.32819944637
"2680","YPR099C",39.6314724831047,-0.0189906743860839,0.371090824858962,-0.0511752733129458,0.95918585505831,0.999975563178514,42.8566284756734,44.1885302372869,33.5239768051656,43.7847122787486,27.6902197378757,45.744767363878
"2681","YPR032W",1544.40988098352,0.0548382450721404,0.113374415734992,0.483691534078751,0.628604802319551,0.999975563178514,1559.98127651451,1457.57166650345,1596.46613866762,1536.44535814518,1545.83661493185,1570.15823113851
"2682","tM(CAU)P",0.658880263337103,-2.3200924968634,3.10446431335341,-0.747340688338358,0.454857937714764,0.999975563178514,0,1.29966265403785,0,2.65361892598477,0,0
"2683","YPR194C",345.867565086508,0.0951742106344714,0.184155776703169,0.51681360388644,0.605286282633188,0.999975563178514,389.138186559115,330.114314125614,311.682378945324,317.107461655179,314.223797895025,412.93925133879
"2684","YPL084W",2111.78355342301,0.124322407901203,0.145867938035983,0.852294270935228,0.394050785005057,0.999975563178514,2249.97299497285,2026.82390897203,2032.27783713477,2144.12409219569,1778.19367621054,2439.3088110522
"2685","YPR101W",707.760790457102,-0.414478464277668,0.165356106441657,-2.50658093732939,0.0121905144584604,0.999975563178514,870.846690625684,781.097255076748,656.888734695813,709.843062700925,727.169248768563,500.719750874881
"2686","YPL179W",4483.03994615381,0.00410354018662585,0.103144557824529,0.0397843596712768,0.968265045533606,0.999975563178514,4425.37545639804,4481.88666244952,4377.14410664203,4452.77255780244,4554.43918558191,4606.6217080489
"2687","YPL224C",921.877870612481,-0.101121277653956,0.143842309023934,-0.703000934426953,0.48205516714528,0.999975563178514,1028.55908341616,994.241930338955,825.414672148808,899.576815908836,847.561508498457,935.913213363666
"2688","tG(GCC)P2",0.867541190295532,1.32811582712483,2.20440709051007,0.602482106341584,0.546853270553982,0.999975563178514,0.857132569513468,1.29966265403785,1.81210685433328,0,0,1.23634506388859
"2689","snR17b",5.50871696814805,0.0673352606234087,0.96817164476576,0.0695488873150172,0.944552720379022,0.999975563178514,3.42853027805387,7.7979759242271,1.81210685433328,5.30723785196953,4.81569038919578,9.89076051110875
"2690","YPR204W",91.8405104672701,0.378780685193011,0.328618573173606,1.15264539534381,0.24905596251096,0.999975563178514,111.427234036751,77.979759242271,90.6053427166639,95.5302813354516,48.1569038919578,127.343541580525
"2691","YPR103W",2858.37980285484,-0.0312095697490141,0.129257712395461,-0.241452282967295,0.809204595169031,0.999975563178514,3173.10477233886,2865.10632082644,2705.47553351958,2571.35673927924,2903.86130468506,2931.37414647986
"2692","YPR155C",1521.68547419855,0.0733833057762349,0.161464627661866,0.454485337370065,0.649479543020975,0.999975563178514,1692.8368247891,1480.96559427613,1374.48304901179,1521.85045405226,1284.58541131797,1775.39151174402
"2693","YPL244C",645.749481277402,-0.175044201844624,0.138732840248403,-1.26173587689263,0.2070438426074,0.999975563178514,662.563476233911,730.410411569272,619.740544181981,650.136636866268,641.690744360338,569.955074452642
"2694","YPR141C",379.461960553355,-0.252874712471592,0.21558752339072,-1.17295615485732,0.240813388716055,0.999975563178514,370.281270029818,326.2153261635,400.475614807654,443.154360639456,467.121967751991,269.523223927714
"2695","YPL275W",18.5386122366138,-0.335629721587704,0.60731027564272,-0.55264950231989,0.58050343805896,0.999975563178514,18.8569165292963,22.7440964456624,10.8726411259997,30.5166176488248,7.22353558379367,21.0178660861061
"2696","YPR156C",1461.2622181143,0.09230410809804,0.182068591543335,0.5069743623302,0.61217280744324,0.999975563178514,1650.83732888294,1373.74342531801,1228.60844723796,1430.30060110579,1261.71088196929,1822.37262417179
"2697","YPL240C",16485.6085308885,0.166421789727391,0.11810592010681,1.40908931217746,0.158808760765586,0.999975563178514,16108.9495114361,15134.5716062708,17541.1943499461,14697.0684215666,17419.5560603184,18012.3112357929
"2698","YPR188C",383.365379609509,-0.179469152948869,0.155387589320959,-1.15497739383914,0.24809968394507,0.999975563178514,368.567004890791,437.986314410755,355.172943449323,390.081982119761,398.498379705951,349.885653080472
"2699","YPL111W",1638.12674961206,-0.00824427031720029,0.150840434751508,-0.0546555724980625,0.956412864433022,0.999975563178514,1640.55173804878,1497.2113774516,1840.19451057544,1614.72711646173,1815.51527672681,1420.56047840799
"2700","YPR119W",30.9338756018766,0.121035626828485,0.458849616706041,0.263780599180549,0.791948984871541,0.999975563178514,17.1426513902694,24.6935904267191,28.9937096693324,33.1702365748096,45.7490586973599,35.8540068527692
"2701","YPL192C",44.1711206074861,-0.110106850359774,0.361320214532646,-0.304734819506829,0.760568127996088,0.999975563178514,44.5708936147004,38.3400482941166,34.4300302323323,59.7064258346572,38.5255231135663,49.4538025555438
"2702","YPL059W",1166.65517455103,0.03001671937073,0.20264477806909,0.148124810600824,0.882244269399067,0.999975563178514,1208.55692301399,1207.38660560116,1484.11551369895,983.165812077356,1236.42850742602,880.277685488679
"2703","YPL218W",225.693341974395,0.0489516914829743,0.17705141060199,0.276482922765396,0.782177174312644,0.999975563178514,241.711384602798,213.794506589226,221.07703622866,228.21122763469,208.278609332718,241.087287458276
"2704","tI(AAU)P1",0.302017809055546,2.36544677942742,4.22589276515525,0.559750781877808,0.57564943914095,0.999975563178514,0,0,1.81210685433328,0,0,0
"2705","YPL264C",219.771979301037,-0.239832776736594,0.176804301402594,-1.35648722816127,0.174944196307263,0.999975563178514,248.568445158906,228.090795783643,202.955967685327,229.538037097682,220.317835305707,189.160794774955
"2706","YPL198W",287.495228062378,-0.0211682825526877,0.227880244191343,-0.0928921356381972,0.925989253585016,0.999975563178514,203.997551544205,341.161446684936,290.843150120491,342.316841452035,268.474739197665,278.177639374934
